#Types Before Cut: 11091
#Types After Cut: 9677
#Search Hits: 0
1159	3	7.955	захожу
1160	3	7.955	захотелось
1161	3	7.955	зашёл
1162	3	7.955	звучало
1163	3	7.955	зерно
1164	3	7.955	зубы
1165	3	7.955	играешь
1166	3	7.955	иди
1167	3	7.955	идёте
1168	3	7.955	идёшь
1169	3	7.955	извините
1170	3	7.955	изменяющийся
1171	3	7.955	изо
1172	3	7.955	инструменте
1173	3	7.955	интересное
1174	3	7.955	исламской
1175	3	7.955	испугались
1176	3	7.955	казахов
1177	3	7.955	календарь
1178	3	7.955	карла
1179	3	7.955	картинке
1180	3	7.955	каталке
1181	3	7.955	католическую
1182	3	7.955	кино
1183	3	7.955	кита
1184	3	7.955	клара
1185	3	7.955	клары
1186	3	7.955	классный
1187	3	7.955	клетке
1188	3	7.955	клуб
1189	3	7.955	клубе
1190	3	7.955	клюшкой
1191	3	7.955	коже
1192	3	7.955	комната
1193	3	7.955	конкретно
1194	3	7.955	кораллы
1195	3	7.955	корма
1196	3	7.955	кормить
1197	3	7.955	косточки
1198	3	7.955	костре
1199	3	7.955	костёр
1200	3	7.955	кран
1201	3	7.955	красивая
1202	3	7.955	красные
1203	3	7.955	красота
1204	3	7.955	кровь
1205	3	7.955	круче
1206	3	7.955	культпросвет
1207	3	7.955	куски
1208	3	7.955	леди
1209	3	7.955	лежать
1210	3	7.955	лен
1211	3	7.955	ленина
1212	3	7.955	лида
1213	3	7.955	лиза
1214	3	7.955	литературной
1215	3	7.955	луком
1216	3	7.955	любви
1217	3	7.955	любимое
1218	3	7.955	люси
1219	3	7.955	маленьких
1220	3	7.955	маленькой
1221	3	7.955	малыши
1222	3	7.955	мам
1223	3	7.955	математику
1224	3	7.955	мацуева
1225	3	7.955	машей
1226	3	7.955	медведково
1227	3	7.955	медведь
1228	3	7.955	меж
1229	3	7.955	миэм
1230	3	7.955	мкадом
1231	3	7.955	ммммм
1232	3	7.955	моем
1233	3	7.955	молодости
1234	3	7.955	молодые
1235	3	7.955	моё
1236	3	7.955	музыкальной
1237	3	7.955	музыкант
1238	3	7.955	музыканты
1239	3	7.955	музыке
1240	3	7.955	мультика
1241	3	7.955	муху
1242	3	7.955	мучились
1243	3	7.955	мыть
1244	3	7.955	набираешь
1245	3	7.955	надел
1246	3	7.955	налаживается
1247	3	7.955	налима
1248	3	7.955	нарисовала
1249	3	7.955	натуральный
1250	3	7.955	наука
1251	3	7.955	научился
1252	3	7.955	нафиг
1253	3	7.955	нееет
1254	3	7.955	немножечко
1255	3	7.955	ненавидишь
1256	3	7.955	ненадежность
1257	3	7.955	нихуя
1258	3	7.955	ногами
1259	3	7.955	ножом
1260	3	7.955	нормальные
1261	3	7.955	ночи
1262	3	7.955	образовательной
1263	3	7.955	общаемся
1264	3	7.955	обществознанию
1265	3	7.955	одиннадцатого
1266	3	7.955	одиннадцатом
1267	3	7.955	одноклассников
1268	3	7.955	окна
1269	3	7.955	определённого
1270	3	7.955	орешков
1271	3	7.955	ослик
1272	3	7.955	оставила
1273	3	7.955	отапливались
1274	3	7.955	отглоссированная
1275	3	7.955	отдыхал
1276	3	7.955	отрезать
1277	3	7.955	отца
1278	3	7.955	ох
1279	3	7.955	охоту
1280	3	7.955	ошейник
1281	3	7.955	парик
1282	3	7.955	парней
1283	3	7.955	парнем
1284	3	7.955	парни
1285	3	7.955	парнями
1286	3	7.955	пауза
1287	3	7.955	пацаны
1288	3	7.955	персидский
1289	3	7.955	песне
1290	3	7.955	песня
1291	3	7.955	пианино
1292	3	7.955	пиздец
1293	3	7.955	питаться
1294	3	7.955	пишу
1295	3	7.955	плавал
1296	3	7.955	плавать
1297	3	7.955	планета
1298	3	7.955	платок
1299	3	7.955	платьях
1300	3	7.955	плыли
1301	3	7.955	пнуть
1302	3	7.955	побывать
1303	3	7.955	повели
1304	3	7.955	погода
1305	3	7.955	подошёл
1306	3	7.955	подходят
1307	3	7.955	поехало
1308	3	7.955	позвонить
1309	3	7.955	полдесятого
1310	3	7.955	полминуты
1311	3	7.955	полные
1312	3	7.955	положил
1313	3	7.955	положили
1314	3	7.955	польские
1315	3	7.955	польском
1316	3	7.955	понимаете
1317	3	7.955	понимала
1318	3	7.955	поперек
1319	3	7.955	попробовал
1320	3	7.955	попытался
1321	3	7.955	послушать
1322	3	7.955	посмотрели
1323	3	7.955	постарше
1324	3	7.955	посёлок
1325	3	7.955	потихоньку
1326	3	7.955	потопала
1327	3	7.955	потрясающе
1328	3	7.955	похожи
1329	3	7.955	похота
1330	3	7.955	почаще
1331	3	7.955	представляете
1332	3	7.955	привезли
1333	3	7.955	придумал
1334	3	7.955	приедет
1335	3	7.955	приезжали
1336	3	7.955	приехала
1337	3	7.955	приходишь
1338	3	7.955	приятный
1339	3	7.955	провансе
1340	3	7.955	прожили
1341	3	7.955	произведения
1342	3	7.955	происходило
1343	3	7.955	проснулась
1344	3	7.955	проста
1345	3	7.955	просыпаюсь
1346	3	7.955	противно
1347	3	7.955	профессию
1348	3	7.955	прочитал
1349	3	7.955	прочитала
1350	3	7.955	прочитать
1351	3	7.955	птичка
1352	3	7.955	путешествовать
1353	3	7.955	работаешь
1354	3	7.955	развлечений
1355	3	7.955	разговаривала
1356	3	7.955	разговаривали
1357	3	7.955	рап
1358	3	7.955	распутывай
1359	3	7.955	ребенка
1360	3	7.955	ремонте
1361	3	7.955	рис
1362	3	7.955	родителями
1363	3	7.955	рорк
1364	3	7.955	рот
1365	3	7.955	ругался
1366	3	7.955	руси
1367	3	7.955	рыбалку
1368	3	7.955	рыбки
1369	3	7.955	сайты
1370	3	7.955	самокат
1371	3	7.955	сантехника
1372	3	7.955	свага
1373	3	7.955	свидания
1374	3	7.955	свободный
1375	3	7.955	сдавать
1376	3	7.955	семнадцать
1377	3	7.955	семьёй
1378	3	7.955	сидеть
1379	3	7.955	сидишь
1380	3	7.955	скайпу
1381	3	7.955	следят
1382	3	7.955	слезу
1383	3	7.955	словению
1384	3	7.955	слушать
1385	3	7.955	смайлики
1386	3	7.955	смешной
1387	3	7.955	смешные
1388	3	7.955	сна
1389	3	7.955	снег
1390	3	7.955	снимаем
1391	3	7.955	союзный
1392	3	7.955	спорт
1393	3	7.955	спрашивала
1394	3	7.955	спросили
1395	3	7.955	стажировка
1396	3	7.955	стараюсь
1397	3	7.955	старая
1398	3	7.955	стафилококк
1399	3	7.955	стекла
1400	3	7.955	стенки
1401	3	7.955	стену
1402	3	7.955	степнова
1403	3	7.955	стихами
1404	3	7.955	столовая
1405	3	7.955	стоп
1406	3	7.955	страшный
1407	3	7.955	считаешь
1408	3	7.955	считай
1409	3	7.955	съездила
1410	3	7.955	съехать
1411	3	7.955	съешь
1412	3	7.955	сюжет
1413	3	7.955	таймера
1414	3	7.955	таланта
1415	3	7.955	ташкенте
1416	3	7.955	телевизор
1417	3	7.955	телефоне
1418	3	7.955	телефоном
1419	3	7.955	товарищ
1420	3	7.955	товарищем
1421	3	7.955	томской
1422	3	7.955	топовые
1423	3	7.955	торчат
1424	3	7.955	трамваях
1425	3	7.955	тупо
1426	3	7.955	тяжёлое
1427	3	7.955	увидите
1428	3	7.955	уехала
1429	3	7.955	украл
1430	3	7.955	улучшалось
1431	3	7.955	ультрафиолет
1432	3	7.955	умеешь
1433	3	7.955	умею
1434	3	7.955	умная
1435	3	7.955	утиль
1436	3	7.955	учебу
1437	3	7.955	учебы
1438	3	7.955	ученика
1439	3	7.955	учёбы
1440	3	7.955	уэльсом
1441	3	7.955	фасада
1442	3	7.955	фиг
1443	3	7.955	фигня
1444	3	7.955	фу
1445	3	7.955	хаос
1446	3	7.955	ходит
1447	3	7.955	хожу
1448	3	7.955	хорватию
1449	3	7.955	ц
1450	3	7.955	частенько
1451	3	7.955	четвёртом
1452	3	7.955	чистым
1453	3	7.955	читала
1454	3	7.955	читают
1455	3	7.955	чувствую
1456	3	7.955	чукотского
1457	3	7.955	шестисотый
1458	3	7.955	шипы
1459	3	7.955	шоу
1460	3	7.955	штуки
1461	3	7.955	щёчку
1462	3	7.955	экстерьер
1463	3	7.955	ээээ
1464	3	7.955	языки
1465	10	7.802	обратно
1466	10	7.802	хороший
1467	14	7.755	кирилл
1468	50	7.397	человек
1469	9	7.378	анатолий
1470	9	7.378	живут
1471	9	7.378	текст
1472	40	7.349	эта
1473	13	7.261	каком
1474	13	7.261	школы
1475	20	7.215	никто
1476	11	7.198	другое
1477	8	6.976	казалось
1478	8	6.976	ночь
1479	8	6.976	нужен
1480	8	6.976	решила
1481	8	6.976	умер
1482	14	6.949	наши
1483	12	6.769	недавно
1484	10	6.724	длинные
1485	7	6.610	земли
1486	7	6.610	настолько
1487	7	6.610	шли
1488	13	6.452	идти
1489	6	6.304	знак
1490	6	6.304	никуда
1491	6	6.304	район
1492	6	6.304	советского
1493	11	6.276	владислав
1494	9	6.256	абсолютно
1495	4	6.220	английском
1496	4	6.220	баден
1497	4	6.220	военным
1498	4	6.220	выходит
1499	4	6.220	герой
1500	4	6.220	даче
1501	4	6.220	думают
1502	4	6.220	идеально
1503	4	6.220	иране
1504	4	6.220	казахстане
1505	4	6.220	канал
1506	4	6.220	колбасой
1507	4	6.220	концерты
1508	4	6.220	литература
1509	4	6.220	меньших
1510	4	6.220	минуту
1511	4	6.220	многое
1512	4	6.220	музыку
1513	4	6.220	насчет
1514	4	6.220	нашу
1515	4	6.220	общение
1516	4	6.220	огромная
1517	4	6.220	огромную
1518	4	6.220	огромные
1519	4	6.220	пара
1520	4	6.220	питер
1521	4	6.220	покупал
1522	4	6.220	полосы
1523	4	6.220	получаешь
1524	4	6.220	поняли
1525	4	6.220	поступила
1526	4	6.220	праздник
1527	4	6.220	прекрасно
1528	4	6.220	русски
1529	4	6.220	северное
1530	4	6.220	сидел
1531	4	6.220	сидели
1532	4	6.220	спрашивает
1533	4	6.220	старались
1534	4	6.220	стиль
1535	4	6.220	стояли
1536	4	6.220	тянет
1537	4	6.220	университете
1538	4	6.220	учить
1539	4	6.220	хорошим
1540	4	6.220	хотите
1541	4	6.220	человеку
1542	4	6.220	этаже
1543	5	6.117	берет
1544	5	6.117	билет
1545	5	6.117	вещь
1546	5	6.117	делала
1547	5	6.117	квартира
1548	5	6.117	корпус
1549	5	6.117	корреспондентом
1550	5	6.117	недалеко
1551	5	6.117	осталась
1552	5	6.117	поездки
1553	5	6.117	согласна
1554	5	6.117	стоять
1555	5	6.117	человеком
1556	15	6.032	одно
1557	27	5.944	оно
1558	8	5.795	белоруссии
1559	8	5.795	илья
1560	8	5.795	сделали
1561	8	5.795	ясно
1562	10	5.785	взять
1563	13	5.721	постоянно
1564	40	5.668	именно
1565	20	5.591	нельзя
1566	29	5.579	сделать
1567	14	5.544	сказали
1568	7	5.347	наше
1569	7	5.347	слов
1570	2	5.303	anim
1571	2	5.303	burning
1572	2	5.303	city
1573	2	5.303	comp
1574	2	5.303	conj
1575	2	5.303	ctrl
1576	2	5.303	deal
1577	2	5.303	elle
1578	2	5.303	excel
1579	2	5.303	kinder
1580	2	5.303	paypal
1581	2	5.303	people
1582	2	5.303	sorry
1583	2	5.303	true
1584	2	5.303	vivat
1585	2	5.303	walrus
1586	2	5.303	аааа
1587	2	5.303	аааааа
1588	2	5.303	ааам
1589	2	5.303	аах
1590	2	5.303	айфоне
1591	2	5.303	академия
1592	2	5.303	актрисой
1593	2	5.303	акулы
1594	2	5.303	акцентом
1595	2	5.303	американца
1596	2	5.303	анализировать
1597	2	5.303	ангаре
1598	2	5.303	английски
1599	2	5.303	антифриза
1600	2	5.303	арестовать
1601	2	5.303	арийский
1602	2	5.303	архитектор
1603	2	5.303	архитекторе
1604	2	5.303	архитектуру
1605	2	5.303	атлант
1606	2	5.303	афон
1607	2	5.303	ах
1608	2	5.303	бабули
1609	2	5.303	бабуль
1610	2	5.303	бабушке
1611	2	5.303	батареи
1612	2	5.303	бегать
1613	2	5.303	бегаю
1614	2	5.303	бегают
1615	2	5.303	бежать
1616	2	5.303	белое
1617	2	5.303	белорусский
1618	2	5.303	белорусскую
1619	2	5.303	беседовать
1620	2	5.303	бесит
1621	2	5.303	бестселлером
1622	2	5.303	беш
1623	2	5.303	библиография
1624	2	5.303	бильярдном
1625	2	5.303	бильярдный
1626	2	5.303	биологии
1627	2	5.303	блина
1628	2	5.303	бок
1629	2	5.303	болит
1630	2	5.303	болото
1631	2	5.303	больницу
1632	2	5.303	больной
1633	2	5.303	бомжами
1634	2	5.303	бон
1635	2	5.303	бочоночек
1636	2	5.303	боялась
1637	2	5.303	брата
1638	2	5.303	братом
1639	2	5.303	бред
1640	2	5.303	брейкданс
1641	2	5.303	бровью
1642	2	5.303	бросит
1643	2	5.303	брюшной
1644	2	5.303	будням
1645	2	5.303	букву
1646	2	5.303	булки
1647	2	5.303	бульдогов
1648	2	5.303	бумажки
1649	2	5.303	бух
1650	2	5.303	бывали
1651	2	5.303	быков
1652	2	5.303	былo
1653	2	5.303	быстренько
1654	2	5.303	ваз
1655	2	5.303	валенки
1656	2	5.303	варят
1657	2	5.303	варятся
1658	2	5.303	вдали
1659	2	5.303	вдова
1660	2	5.303	ведьма
1661	2	5.303	век
1662	2	5.303	великая
1663	2	5.303	велл
1664	2	5.303	велосипед
1665	2	5.303	велосипеде
1666	2	5.303	вернулась
1667	2	5.303	вертолета
1668	2	5.303	веруешь
1669	2	5.303	верую
1670	2	5.303	ветра
1671	2	5.303	вечернюю
1672	2	5.303	взаимоотношений
1673	2	5.303	вздох
1674	2	5.303	взрослые
1675	2	5.303	взрослых
1676	2	5.303	викторию
1677	2	5.303	виктория
1678	2	5.303	викторовна
1679	2	5.303	виталина
1680	2	5.303	вкрутую
1681	2	5.303	вкусная
1682	2	5.303	вкусные
1683	2	5.303	вкусом
1684	2	5.303	влага
1685	2	5.303	влюбилась
1686	2	5.303	влюбиться
1687	2	5.303	воде
1688	2	5.303	водку
1689	2	5.303	военкомат
1690	2	5.303	военник
